517,야키,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 61",NULL,126.6578658,37.45163706,1,2015-09-01,NULL,NULL,NULL,NULL
518,술창고,분식,라면김밥분식,"인천광역시 남구 인하로47번길 71",NULL,126.6575465,37.45305707,1,2019-09-01,NULL,NULL,NULL,NULL
519,십사세기,양식,정통양식/경양식,"인천광역시 남구 경인남길30번길 58",NULL,126.6575177,37.45150697,1,2019-09-01,NULL,NULL,NULL,NULL
520,원투포차,유흥주점,소주방/포장마차,"인천광역시 남구 경인남길30번길 58",1,126.6575177,37.45150697,1,2019-09-01,NULL,NULL,NULL,NULL
521,짬뽕도둑,중식,중국음식/중국집,"인천광역시 남구 경인남길30번길 71",NULL,126.6582524,37.4515063,1,2019-09-01,NULL,NULL,NULL,NULL
522,모비딕,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 58",2,126.6575177,37.45150697,1,2019-09-01,NULL,NULL,NULL,NULL
523,버그,유흥주점,소주방/포장마차,"인천광역시 남구 경인남길30번길 45",2,126.6569694,37.45183412,1,2019-09-01,NULL,NULL,NULL,NULL
524,바베큐의전설,양식,바베큐전문,"인천광역시 남구 인하로47번길 71",1,126.6575465,37.45305707,1,2019-09-01,NULL,NULL,NULL,NULL
525,모닝,한식,한식/백반/한정식,"인천광역시 남구 인하로 73",2,126.6564564,37.45144985,1,2019-09-01,NULL,NULL,NULL,NULL
526,싱싱오징어동아리,한식,한식/백반/한정식,"인천광역시 남구 인하로67번길 24-17",NULL,126.6568222,37.45248119,1,2019-09-01,NULL,NULL,NULL,NULL
527,유토피아,한식,한식/백반/한정식,"인천광역시 남구 인하로67번길 5",NULL,126.6559303,37.45179527,1,2019-09-01,NULL,NULL,NULL,NULL
528,에스,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 49",2,126.6571282,37.45179988,1,2019-09-01,NULL,NULL,NULL,NULL
529,엉터리분식,분식,라면김밥분식,"인천광역시 남구 인하로77번길 18",NULL,126.6573867,37.45188391,1,2019-09-01,NULL,NULL,NULL,NULL
530,메사식당,양식,정통양식/경양식,"인천광역시 남구 인하로 59",NULL,126.6549689,37.4518384,1,2019-09-01,NULL,NULL,NULL,NULL
531,밥사랑,한식,한식/백반/한정식,"인천광역시 남구 인하로91번길 6",NULL,126.658576,37.45110451,1,2019-09-01,NULL,NULL,NULL,NULL
532,인하보쌈,한식,족발/보쌈전문,"인천광역시 남구 경인남길30번길 45-1",NULL,126.6570348,37.45197001,1,2019-09-01,NULL,NULL,NULL,NULL
533,씨에프치킨,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인하로77번길 21",NULL,126.6572805,37.45213499,1,2019-09-01,NULL,NULL,NULL,NULL
534,신정갈비,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 58",NULL,126.6575177,37.45150697,1,2019-09-01,NULL,NULL,NULL,NULL
535,여우야꼬리좀빌려줘,유흥주점,호프/맥주,"인천광역시 남구 인하로77번길 6-35",NULL,126.6581332,37.45121662,1,2019-09-01,NULL,NULL,NULL,NULL
536,원자네생고기,한식,갈비/삼겹살,"인천광역시 남구 경인남길30번길 72",NULL,126.6583013,37.45129962,1,2019-09-01,NULL,NULL,NULL,NULL
537,오호관,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 37-1",NULL,126.6565466,37.45209061,1,2019-09-01,NULL,NULL,NULL,NULL
538,야술먹으러가자,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 45-2",2,126.6570667,37.4520785,1,2019-09-01,NULL,NULL,NULL,NULL
539,피플,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 53",NULL,126.6573666,37.45173952,1,2019-09-01,NULL,NULL,NULL,NULL
540,연희원,중식,중국음식/중국집,"인천광역시 남구 인주대로 272-1",1,126.6665782,37.4523484,1,2019-09-01,NULL,NULL,NULL,NULL
541,체스,양식,정통양식/경양식,"인천광역시 남구 경인남길 86",NULL,126.6578579,37.45333992,1,2019-09-01,NULL,NULL,NULL,NULL
542,인하돈부리,양식,정통양식/경양식,"인천광역시 남구 경인남길30번길 71",NULL,126.6582524,37.4515063,1,2019-09-01,NULL,NULL,NULL,NULL
543,채란삼계탕,닭/오리요리,삼계탕전문,"인천광역시 남구 인하로91번길 6",NULL,126.658576,37.45110451,1,2019-09-01,NULL,NULL,NULL,NULL
544,주경야돈,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 43-1",1,126.6568964,37.45212162,1,2019-09-01,NULL,NULL,NULL,NULL
545,이탈리안치킨,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인하로105번길 28",NULL,126.6605121,37.45154095,1,2019-09-01,NULL,NULL,NULL,NULL
546,예스오케이식당,유흥주점,호프/맥주,"인천광역시 남구 인하로77번길 6-42",NULL,126.6583403,37.45101173,1,2019-09-01,NULL,NULL,NULL,NULL
547,예전,한식,한식/백반/한정식,"인천광역시 남구 인하로77번길 6-25",1,126.6578607,37.4512856,1,2019-09-01,NULL,NULL,NULL,NULL
548,옥천식당,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 67",NULL,126.6582845,37.45160578,1,2019-09-01,NULL,NULL,NULL,NULL
549,아일랜드,유흥주점,호프/맥주,"인천광역시 남구 인하로77번길 21",2,126.6572805,37.45213499,1,2019-09-01,NULL,NULL,NULL,NULL
550,인사동술집,유흥주점,호프/맥주,"인천광역시 남구 인하로77번길 7",1,126.6570096,37.45148317,1,2019-09-01,NULL,NULL,NULL,NULL
551,코지코지,양식,정통양식/경양식,"인천광역시 남구 경인남길30번길 65",NULL,126.6581131,37.45171195,1,2019-09-01,NULL,NULL,NULL,NULL
552,앙투스,한식,한식/백반/한정식,"인천광역시 남구 인하로 81-1",NULL,126.6574556,37.4511909,1,2019-09-01,NULL,NULL,NULL,NULL
553,청춘낭만비어,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 62",NULL,126.6576882,37.45145484,1,2019-09-01,NULL,NULL,NULL,NULL
554,인하홍두께즉석칼국수,분식,국수/만두/칼국수,"인천광역시 남구 인하로 125-3",NULL,126.6619426,37.44990826,1,2019-09-01,NULL,NULL,NULL,NULL
555,인하즉석떡볶이,분식,떡볶이전문,"인천광역시 남구 경인남길30번길 45",2,126.6569694,37.45183412,1,2019-09-01,NULL,NULL,NULL,NULL
556,스피드,한식,한식/백반/한정식,"인천광역시 남구 인하로 79",NULL,126.6571389,37.45120532,1,2019-09-01,NULL,NULL,NULL,NULL
557,신중화객잔,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 41",2,126.6567878,37.4518771,1,2019-09-01,NULL,NULL,NULL,NULL
558,알앤비,유흥주점,호프/맥주,"인천광역시 남구 인하로47번길 48",NULL,126.6564251,37.45256678,1,2019-09-01,NULL,NULL,NULL,NULL
559,수채화,양식,정통양식/경양식,"인천광역시 남구 인하로91번길 4",NULL,126.6585221,37.45095973,1,2019-09-01,NULL,NULL,NULL,NULL
560,체로키,한식,한식/백반/한정식,"인천광역시 남구 인하로47번길 47",NULL,126.6563315,37.45274592,1,2019-09-01,NULL,NULL,NULL,NULL
561,이지비야,한식,한식/백반/한정식,"인천광역시 남구 인하로77번길 6-41",NULL,126.6583833,37.45113836,1,2019-09-01,NULL,NULL,NULL,NULL
562,양고기샤브샤브,별식/퓨전요리,샤브샤브전문,"인천광역시 남구 경인남길30번길 45-2",2,126.6570667,37.4520785,1,2019-09-01,NULL,NULL,NULL,NULL
563,춘천날으는닭갈비,한식,한식/백반/한정식,"인천광역시 남구 인하로77번길 27",NULL,126.6574114,37.45239778,1,2019-09-01,NULL,NULL,NULL,NULL
564,인하,한식,한식/백반/한정식,"인천광역시 남구 인하로77번길 6-41",NULL,126.6583833,37.45113836,1,2015-09-01,NULL,NULL,NULL,NULL
565,핫써치킨,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 경인남길30번길 58",NULL,126.6575177,37.45150697,1,2019-09-01,NULL,NULL,NULL,NULL
566,포옹,유흥주점,호프/맥주,"인천광역시 남구 한나루로 495",1,126.6670511,37.45117338,1,2019-09-01,NULL,NULL,NULL,NULL
567,카스타운,유흥주점,호프/맥주,"인천광역시 남구 인하로77번길 21",NULL,126.6572805,37.45213499,1,2019-09-01,NULL,NULL,NULL,NULL
568,체스맨식당,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 57",NULL,126.6575371,37.45168739,1,2019-09-01,NULL,NULL,NULL,NULL
569,퍼블릭,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 53",2,126.6573666,37.45173952,1,2019-09-01,NULL,NULL,NULL,NULL
570,세인트커피,유흥주점,빠/카페/스탠드빠,"인천광역시 남구 인하로67번길 24-8",NULL,126.6564172,37.45237747,1,2015-09-01,NULL,NULL,NULL,NULL
571,햇반,분식,라면김밥분식,"인천광역시 남구 인하로77번길 6-21",1,126.6577586,37.45131148,1,2019-09-01,NULL,NULL,NULL,NULL
572,짱,유흥주점,호프/맥주,"인천광역시 남구 인하로77번길 18",NULL,126.6573867,37.45188391,1,2019-09-01,NULL,NULL,NULL,NULL
573,파트너,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 45-2",NULL,126.6570667,37.4520785,1,2019-09-01,NULL,NULL,NULL,NULL
574,푸드하우스,분식,라면김밥분식,"인천광역시 남구 인하로77번길 6-38",NULL,126.6580564,37.4510896,1,2019-09-01,NULL,NULL,NULL,NULL
575,플로렌스,양식,정통양식/경양식,"인천광역시 남구 인하로67번길 5",NULL,126.6559303,37.45179527,1,2019-09-01,NULL,NULL,NULL,NULL
576,카페이탈리코,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로77번길 18",2,126.6573867,37.45188391,1,2019-09-01,NULL,NULL,NULL,NULL
577,촌집목살,한식,한식/백반/한정식,"인천광역시 남구 인하로47번길 42",NULL,126.6562115,37.45250127,1,2019-09-01,NULL,NULL,NULL,NULL
578,홍계명가,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 45-2",NULL,126.6570667,37.4520785,1,2019-09-01,NULL,NULL,NULL,NULL
579,호미닭발,닭/오리요리,닭내장/닭발요리,"인천광역시 남구 인하로67번길 6-11",2,126.6563056,37.45166439,1,2019-09-01,NULL,NULL,NULL,NULL
580,최고의밥상,유흥주점,호프/맥주,"인천광역시 남구 인하로67번길 6-27",NULL,126.6567599,37.45154341,1,2019-09-01,NULL,NULL,NULL,NULL
581,하이트광장,양식,정통양식/경양식,"인천광역시 남구 인하로77번길 17",NULL,126.6571828,37.45190862,1,2019-09-01,NULL,NULL,NULL,NULL
582,훌랄라참숯바베큐치킨,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인하로47번길 71",1,126.6575465,37.45305707,1,2019-09-01,NULL,NULL,NULL,NULL
583,지짐이,유흥주점,소주방/포장마차,"인천광역시 남구 인하로77번길 49",NULL,126.6574863,37.45326362,1,2019-09-01,NULL,NULL,NULL,NULL
584,천하일품,유흥주점,호프/맥주,"인천광역시 남구 인하로77번길 49",NULL,126.6574863,37.45326362,1,2019-09-01,NULL,NULL,NULL,NULL
585,펠리스,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 65",4,126.6581131,37.45171195,1,2019-09-01,NULL,NULL,NULL,NULL
586,화로삼겹,한식,갈비/삼겹살,"인천광역시 남구 경인남길30번길 57",NULL,126.6575371,37.45168739,1,2019-09-01,NULL,NULL,NULL,NULL
587,파르베,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로47번길 71",NULL,126.6575465,37.45305707,1,2019-09-01,NULL,NULL,NULL,NULL
588,투썸플레이스,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 75",2,126.656684,37.45136234,1,2019-09-01,NULL,NULL,1,NULL
589,도토리,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 43",2,126.6568304,37.45202175,1,2019-09-01,NULL,NULL,NULL,NULL
590,인하빈대떡,한식,파전전문,"인천광역시 남구 경인남길30번길 89",NULL,126.6593311,37.4512212,1,2015-09-01,NULL,NULL,NULL,NULL
591,지지고,분식,라면김밥분식,"인천광역시 남구 인하로 67",NULL,126.6557761,37.45156826,1,2015-09-01,NULL,NULL,NULL,NULL
592,봄날은간다,한식,한식/백반/한정식,"인천광역시 남구 인하로77번길 30",4,126.6578075,37.45236624,1,2019-09-01,NULL,NULL,NULL,NULL
593,봉구스밥버거,분식,라면김밥분식,"인천광역시 남구 경인남길30번길 45",1,126.6569694,37.45183412,1,2015-09-01,NULL,NULL,NULL,NULL
594,퉁,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 53",2,126.6573666,37.45173952,1,2019-09-01,NULL,NULL,NULL,NULL
595,빽다방,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로77번길 29",NULL,126.6574427,37.4525423,1,2015-09-01,NULL,NULL,1,NULL
596,인하성,중식,중국음식/중국집,"인천광역시 남구 인하로 89",1,126.6581382,37.45093735,1,2019-09-01,NULL,NULL,NULL,NULL
597,탐앤탐스,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 81",2,126.6573195,37.45121638,1,2019-09-01,NULL,NULL,NULL,NULL
598,명동칼국수.샤브.냉면,별식/퓨전요리,샤브샤브전문,"인천광역시 남구 소성로 6",NULL,126.6508392,37.4470519,1,2015-09-01,NULL,NULL,NULL,NULL
599,비어바켓,유흥주점,호프/맥주,"인천광역시 남구 인하로77번길 26",NULL,126.6575502,37.45221915,1,2015-09-01,NULL,NULL,NULL,NULL
600,인하각,중식,중국음식/중국집,"인천광역시 남구 인하로 87-1",1,126.6580131,37.45098098,1,2015-09-01,NULL,NULL,NULL,NULL
601,까사올리브,양식,정통양식/경양식,"인천광역시 남구 인하로47번길 5",2,126.6541371,37.45221637,1,2015-09-01,NULL,NULL,NULL,NULL
602,낭풍,한식,갈비/삼겹살,"인천광역시 남구 경인남길30번길 38",1,126.6564729,37.45179243,1,2015-09-01,NULL,NULL,NULL,NULL
603,무한도담,한식,한식/백반/한정식,"인천광역시 남구 인하로47번길 71",NULL,126.6575465,37.45305707,1,2019-09-01,NULL,NULL,NULL,NULL
604,배스킨라빈스,패스트푸드,아이스크림판매,"인천광역시 남구 소성로 6",1,126.6508392,37.4470519,1,2015-09-01,NULL,NULL,1,NULL
605,미친구이,유흥주점,호프/맥주,"인천광역시 남구 인하로91번길 9",1,126.6584375,37.45126512,1,2015-09-01,NULL,NULL,NULL,NULL
606,숯불구이먹방,한식,갈비/삼겹살,"인천광역시 남구 경인남길30번길 39",1,126.6566401,37.45192048,1,2015-09-01,NULL,NULL,NULL,NULL
607,대흥각식당,중식,중국음식/중국집,"인천광역시 남구 인주대로251번길 5",NULL,126.6645346,37.45350567,1,2015-09-01,NULL,NULL,NULL,NULL
608,애비로드,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로67번길 6-31",1,126.6568959,37.45151792,1,2015-09-01,NULL,NULL,NULL,NULL
609,피자알볼로,패스트푸드,피자전문,"인천광역시 남구 인하로 113",NULL,126.6608071,37.45021076,1,2015-09-01,NULL,NULL,1,NULL
610,신촌설렁탕,한식,한식/백반/한정식,"인천광역시 남구 인하로67번길 3",NULL,126.6558422,37.45166813,1,2015-09-01,NULL,NULL,1,NULL
611,리얼카페호다의방,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로77번길 6-38",NULL,126.6580564,37.4510896,1,2015-09-01,NULL,NULL,NULL,NULL
612,매운애,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 45",1,126.6569694,37.45183412,1,2015-09-01,NULL,NULL,NULL,NULL
613,제이케이네트웍스,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로77번길 12",2,126.6572908,37.45155845,1,2019-09-01,NULL,NULL,NULL,NULL
614,내가찜한닭,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 경인남길30번길 58",1,126.6575177,37.45150697,1,2015-09-01,NULL,NULL,1,NULL
615,도스마스,한식,한식/백반/한정식,"인천광역시 남구 인하로67번길 6",1,126.6560898,37.451725,1,2019-09-01,NULL,NULL,NULL,NULL
616,파리바게뜨,제과제빵떡케익,제과점,"인천광역시 남구 인하로 69-2",NULL,126.6561615,37.45150957,1,2019-09-01,NULL,NULL,1,NULL
617,고로고로,한식,한식/백반/한정식,"인천광역시 남구 인하로77번길 6-38",NULL,126.6580564,37.4510896,1,2015-09-01,NULL,NULL,NULL,NULL
618,회덮밥전문점인마루,일식/수산물,음식점-일식,"인천광역시 남구 인하로77번길 6-25",1,126.6578607,37.4512856,1,2015-09-01,NULL,NULL,NULL,NULL
619,애슐리,양식,정통양식/경양식,"인천광역시 남구 소성로 6",1,126.6508392,37.4470519,1,2015-09-01,NULL,NULL,NULL,NULL
620,피크닉,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 35",NULL,126.656356,37.45200735,1,2019-09-01,NULL,NULL,NULL,NULL
621,요모조모,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 64",NULL,126.657813,37.45142923,1,2019-09-01,NULL,NULL,NULL,NULL
622,장충동왕족발보쌈,한식,족발/보쌈전문,"인천광역시 남구 인하로 113",NULL,126.6608071,37.45021076,1,2019-09-01,NULL,NULL,1,NULL
623,이화순대,별식/퓨전요리,순대전문점,"인천광역시 남구 한나루로 491",2,126.6670015,37.45078538,1,2019-09-01,NULL,NULL,NULL,NULL
624,바빈스커피,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 81-1",NULL,126.6574556,37.4511909,1,2019-09-01,NULL,NULL,NULL,NULL
625,킹콩부대찌개,한식,부대찌개/섞어찌개,"인천광역시 남구 인하로47번길 18",1,126.6548748,37.45204456,1,2019-09-01,NULL,NULL,1,NULL
626,탄포포,양식,돈가스전문점,"인천광역시 남구 인하로67번길 15",1,126.656093,37.45217556,1,2019-09-01,NULL,NULL,NULL,NULL
627,팥지콩지,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 45",1,126.6533901,37.45227093,1,2019-09-01,NULL,NULL,NULL,NULL
628,지짐이,유흥주점,기타일반유흥주점,"인천광역시 남구 인하로77번길 27",2,126.6574114,37.45239778,1,2019-09-01,NULL,NULL,NULL,NULL
629,스노우스푼,제과제빵떡케익,제과점,"인천광역시 남구 인하로77번길 25",NULL,126.6573568,37.45228904,1,2019-09-01,NULL,NULL,NULL,NULL
630,스타벅스,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 59",NULL,126.6549689,37.4518384,1,2015-09-01,NULL,NULL,NULL,NULL
631,소바우용현점,한식,갈비/삼겹살,"인천광역시 남구 소성로 71",1,126.6596613,37.44791816,1,2019-09-01,NULL,NULL,NULL,NULL
632,다계안동,한식,갈비/삼겹살,"인천광역시 남구 인하로67번길 3",NULL,126.6558422,37.45166813,1,2019-09-01,NULL,NULL,NULL,NULL
633,고수찜닭,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 33",NULL,126.6562309,37.45205098,1,2019-09-01,NULL,NULL,NULL,NULL
634,끝내준다동태탕,한식,한식/백반/한정식,"인천광역시 남구 인주대로 180",1,126.6569179,37.45534755,1,2015-09-01,NULL,NULL,NULL,NULL
635,웨이사이드치킨,기타음식업,고속도로휴게소,"인천광역시 남구 인하로77번길 27",2,126.6574114,37.45239778,1,2015-09-01,NULL,NULL,NULL,NULL
636,돼지방,한식,갈비/삼겹살,"인천광역시 남구 수봉로130번길 2",NULL,126.6637313,37.45736201,1,2019-09-01,NULL,NULL,NULL,NULL
637,소울림,한식,한식/백반/한정식,"인천광역시 남구 인주대로237번길 27",1,126.6641765,37.45457385,1,2019-09-01,NULL,NULL,NULL,NULL
638,미트샵,한식,갈비/삼겹살,"인천광역시 남구 인하로 59",6,126.6549689,37.4518384,1,2019-09-01,NULL,NULL,NULL,NULL
639,강대포,유흥주점,기타일반유흥주점,"인천광역시 남구 인하로77번길 38",NULL,126.65788,37.45273648,1,2019-09-01,NULL,NULL,NULL,NULL
640,카페네스카페,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 소성로 6",NULL,126.6508392,37.4470519,1,2019-09-01,NULL,NULL,NULL,NULL
641,시골장터,한식,한식/백반/한정식,"인천광역시 남구 인하로163번길 31",NULL,126.6661823,37.45046077,1,2015-09-01,NULL,NULL,NULL,NULL
642,더카페,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 140-3",NULL,126.6634363,37.4491683,1,2015-09-01,NULL,NULL,1,NULL
643,토지수산,일식/수산물,수산물전문음식점-종합,"인천광역시 남구 인하로163번길 38",NULL,126.6665386,37.45076213,1,2019-09-01,NULL,NULL,NULL,NULL
644,H2O,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 65",NULL,126.6581131,37.45171195,1,2015-09-01,NULL,NULL,NULL,NULL
645,엄마분식,분식,라면김밥분식,"인천광역시 남구 한나루로489번길 32-3",NULL,126.6653567,37.45112722,1,2015-09-01,NULL,NULL,NULL,NULL
646,겸손한밥집,한식,한식/백반/한정식,"인천광역시 남구 인하로77번길 6-40",1,126.6581925,37.45106411,1,2015-09-01,NULL,NULL,NULL,NULL
647,인하반점,중식,중국음식/중국집,"인천광역시 남구 인하로 85",1,126.6576953,37.45105847,1,2019-09-01,NULL,NULL,NULL,NULL
648,카패빈스,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 75-1",2,126.656786,37.45134548,1,2019-09-01,NULL,NULL,NULL,NULL
649,페리카나,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인하로91번길 20",NULL,126.6588427,37.45135983,1,2015-09-01,NULL,NULL,1,NULL
650,빨봉분식,분식,라면김밥분식,"인천광역시 남구 인하로77번길 26",NULL,126.6575502,37.45221915,1,2015-09-01,NULL,NULL,NULL,NULL
651,원조쓰리고치킨인하대후문,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인주대로224번길 26",NULL,126.6609155,37.45300519,1,2015-09-01,NULL,NULL,NULL,NULL
652,제주똥돼지,한식,갈비/삼겹살,"인천광역시 남구 인하로105번길 42",NULL,126.6607396,37.45209315,1,2019-09-01,NULL,NULL,NULL,NULL
653,소풍가는오후,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 61-5",NULL,126.6577173,37.45172548,1,2015-09-01,NULL,NULL,NULL,NULL
654,옐로우서브마린,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 81-1",NULL,126.6574556,37.4511909,1,2015-09-01,NULL,NULL,NULL,NULL
655,강남샤브샤브,별식/퓨전요리,샤브샤브전문,"인천광역시 남구 한나루로 505",7,126.6671607,37.45200357,1,2019-09-01,NULL,NULL,NULL,NULL
656,배스킨라빈스31인하대점,패스트푸드,아이스크림판매,"인천광역시 남구 인하로77번길 12",1,126.6572908,37.45155845,1,2019-09-01,NULL,NULL,NULL,NULL
657,육쌈냉면인하대점,한식,냉면집,"인천광역시 남구 경인남길30번길 61-5",1,126.6577173,37.45172548,1,2019-09-01,NULL,NULL,NULL,NULL
658,궁중별미죽,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 19",NULL,126.6555497,37.45222344,1,2015-09-01,NULL,NULL,NULL,NULL
659,신퓨전중국객잔,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 41",NULL,126.6567878,37.4518771,1,2019-09-01,NULL,NULL,NULL,NULL
660,빛고을,닭/오리요리,찜닭전문점,"인천광역시 남구 인하로67번길 3",NULL,126.6558422,37.45166813,1,2019-09-01,NULL,NULL,NULL,NULL
661,구르터기,분식,라면김밥분식,"인천광역시 남구 수봉남로18번길 6",NULL,126.6566929,37.4571831,1,2019-09-01,NULL,NULL,NULL,NULL
662,채팅,유흥주점,호프/맥주,"인천광역시 남구 경인남길30번길 58",NULL,126.6575177,37.45150697,1,2019-09-01,NULL,NULL,NULL,NULL
663,한우동,분식,우동전문점,"인천광역시 남구 경인남길30번길 71",3,126.6582524,37.4515063,1,2019-09-01,NULL,NULL,NULL,NULL
664,도담숯불구이,한식,갈비/삼겹살,"인천광역시 남구 인하로67번길 24-31",NULL,126.6572421,37.45238684,1,2019-09-01,NULL,NULL,NULL,NULL
665,미친감자탕,한식,해장국/감자탕,"인천광역시 남구 인주대로 270-2",1,126.6663766,37.45224701,1,2019-09-01,NULL,NULL,NULL,NULL
666,수봉가든,한식,갈비/삼겹살,"인천광역시 남구 수봉로130번길 11",1,126.6640853,37.45715878,1,2019-09-01,NULL,NULL,NULL,NULL
667,춘천닭갈비,닭/오리요리,닭갈비전문,"인천광역시 남구 경인남길30번길 68",1,126.6580286,37.45137761,1,2015-09-01,NULL,NULL,NULL,NULL
668,치킨지존아라죠,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 경인남길30번길 61",5,126.6578658,37.45163706,1,2019-09-01,NULL,NULL,NULL,NULL
669,토인,유흥주점,호프/맥주,"인천광역시 남구 인하로 83",NULL,126.6576134,37.45121071,1,2019-09-01,NULL,NULL,NULL,NULL
670,가시버시,한식,한식/백반/한정식,"인천광역시 남구 인하로77번길 6-15",1,126.6575429,37.45136309,1,2019-09-01,NULL,NULL,NULL,NULL
671,토박이안동찜닭,닭/오리요리,찜닭전문점,"인천광역시 남구 인하로67번길 6",1,126.6560898,37.451725,1,2019-09-01,NULL,NULL,NULL,NULL
672,동방견문록,한식,한식/백반/한정식,"인천광역시 남구 인하로67번길 6-7",1,126.6562034,37.45169025,1,2019-09-01,NULL,NULL,NULL,NULL
673,틈새라면,분식,라면김밥분식,"인천광역시 남구 경인남길30번길 40",NULL,126.6565752,37.45175755,1,2019-09-01,NULL,NULL,1,NULL
674,콩나물비빔밥,한식,한식/백반/한정식,"인천광역시 남구 경인남길30번길 43",1,126.6568304,37.45202175,1,2019-09-01,NULL,NULL,NULL,NULL
675,타코돈부리,일식/수산물,음식점-일식,"인천광역시 남구 인하로 63",1,126.6553442,37.45170751,1,2019-09-01,NULL,NULL,NULL,NULL
676,이딸리아,양식,정통양식/경양식,"인천광역시 남구 인하로77번길 7",NULL,126.6570096,37.45148317,1,2019-09-01,NULL,NULL,NULL,NULL
677,죠아저씨치킨,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인하로 77",NULL,126.6568998,37.45130172,1,2019-09-01,NULL,NULL,NULL,NULL
678,카모메,일식/수산물,음식점-일식,"인천광역시 남구 인하로77번길 25",1,126.6573568,37.45228904,1,2015-09-01,NULL,NULL,1,NULL
679,신포동닭강정,닭/오리요리,후라이드/양념치킨,"인천광역시 남구 인하로67번길 6-31",NULL,126.6568959,37.45151792,1,2019-09-01,NULL,NULL,NULL,NULL
680,종로빈대떡,한식,한식/백반/한정식,"인천광역시 남구 인하로47번길 66",NULL,126.6573928,37.45280303,1,2019-09-01,NULL,NULL,NULL,NULL
681,고수찜닭,한식,한식/백반/한정식,"인천광역시 남구 인하로67번길 9",NULL,126.6559842,37.45194005,1,2019-09-01,NULL,NULL,NULL,NULL
682,라멘만땅,분식,라면김밥분식,"인천광역시 남구 인하로67번길 5",NULL,126.6559303,37.45179527,1,2019-09-01,NULL,NULL,NULL,NULL
683,뚜레쥬르,제과제빵떡케익,제과점,"인천광역시 남구 경인남길30번길 50",NULL,126.6570635,37.45162795,1,2019-09-01,NULL,NULL,1,NULL
684,뉴번개반점,중식,중국음식/중국집,"인천광역시 남구 인하로 87-1",NULL,126.6580131,37.45098098,1,2015-09-01,NULL,NULL,NULL,NULL
685,메사커피샵,커피점/카페,커피전문점/카페/다방,"인천광역시 남구 인하로 59",NULL,126.6549689,37.4518384,1,2015-09-01,NULL,NULL,NULL,NULL
686,인하닭갈비,닭/오리요리,닭갈비전문,"인천광역시 남구 경인남길30번길 37",NULL,126.6565035,37.45197299,1,2019-09-01,NULL,NULL,NULL,NULL
